"unique_id","scientific","maxn","family","genus","species","campaignid","sample","latitude","longitude","date","time","location","status","site","depth","observer.count","successful.count","successful.length","method","length","number"
"2022-05_PtCloates_stereo-BRUVS_15","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","15",-22.6977,113.5561,20220522,"12:55:29",NA,NA,NA,83.9,"Kaitlin McCloghry","Yes","Yes","BRUV",81.97516,1
"2022-05_PtCloates_stereo-BRUVS_15","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","15",-22.6977,113.5561,20220522,"12:55:29",NA,NA,NA,83.9,"Kaitlin McCloghry","Yes","Yes","BRUV",72.8243,1
"2022-05_PtCloates_stereo-BRUVS_17","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","17",-22.7011,113.5532,20220522,"12:45:32",NA,NA,NA,86.5,"Henry Evans","Yes","Yes","BRUV",54.65317,1
"2022-05_PtCloates_stereo-BRUVS_18","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","18",-22.7101,113.5492,20220522,"10:29:53",NA,NA,NA,91.5,"Henry Evans","Yes","Yes","BRUV",40.56262,1
"2022-05_PtCloates_stereo-BRUVS_19","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","19",-22.6847,113.5669,20220526,"08:33:41",NA,NA,NA,76.4,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_21","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","21",-22.6893,113.5652,20220522,"14:43:14",NA,NA,NA,77.3,"Kaitlin McCloghry","Yes","Yes","BRUV",79.65193,1
"2022-05_PtCloates_stereo-BRUVS_21","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","21",-22.6893,113.5652,20220522,"14:43:14",NA,NA,NA,77.3,"Kaitlin McCloghry","Yes","Yes","BRUV",66.69171,1
"2022-05_PtCloates_stereo-BRUVS_21","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","21",-22.6893,113.5652,20220522,"14:43:14",NA,NA,NA,77.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_22","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","22",-22.7072,113.5554,20220522,"10:42:04",NA,NA,NA,81.3,"Henry Evans","Yes","Yes","BRUV",92.07108,1
"2022-05_PtCloates_stereo-BRUVS_22","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","22",-22.7072,113.5554,20220522,"10:42:04",NA,NA,NA,81.3,"Henry Evans","Yes","Yes","BRUV",91.29929,1
"2022-05_PtCloates_stereo-BRUVS_22","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","22",-22.7072,113.5554,20220522,"10:42:04",NA,NA,NA,81.3,"Henry Evans","Yes","Yes","BRUV",92.59888,1
"2022-05_PtCloates_stereo-BRUVS_22","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","22",-22.7072,113.5554,20220522,"10:42:04",NA,NA,NA,81.3,"Henry Evans","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_25","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","25",-22.7053,113.5466,20220522,"12:34:21",NA,NA,NA,99.5,"Kaitlin McCloghry","Yes","Yes","BRUV",55.9988,1
"2022-05_PtCloates_stereo-BRUVS_25","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","25",-22.7053,113.5466,20220522,"12:34:21",NA,NA,NA,99.5,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_25","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","25",-22.7053,113.5466,20220522,"12:34:21",NA,NA,NA,99.5,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_25","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","25",-22.7053,113.5466,20220522,"12:34:21",NA,NA,NA,99.5,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_26","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","26",-22.7615,113.5484,20220520,"09:08:31",NA,NA,NA,77.2,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_28","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","28",-22.6987,113.5625,20220522,"13:05:17",NA,NA,NA,76.3,"Kaitlin McCloghry","Yes","Yes","BRUV",121.69789,1
"2022-05_PtCloates_stereo-BRUVS_28","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","28",-22.6987,113.5625,20220522,"13:05:17",NA,NA,NA,76.3,"Kaitlin McCloghry","Yes","Yes","BRUV",108.92712,1
"2022-05_PtCloates_stereo-BRUVS_28","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","28",-22.6987,113.5625,20220522,"13:05:17",NA,NA,NA,76.3,"Kaitlin McCloghry","Yes","Yes","BRUV",83.72002,1
"2022-05_PtCloates_stereo-BRUVS_28","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","28",-22.6987,113.5625,20220522,"13:05:17",NA,NA,NA,76.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_29","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","29",-22.691,113.5564,20220522,"14:54:59",NA,NA,NA,87.9,"Henry Evans","Yes","Yes","BRUV",62.4662,1
"2022-05_PtCloates_stereo-BRUVS_29","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","29",-22.691,113.5564,20220522,"14:54:59",NA,NA,NA,87.9,"Henry Evans","Yes","Yes","BRUV",94.10488,1
"2022-05_PtCloates_stereo-BRUVS_30","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","30",-22.7058,113.5588,20220522,"10:47:54",NA,NA,NA,78.5,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_34","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","34",-22.6928,113.5645,20220522,"14:38:27",NA,NA,NA,76.4,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_34","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","34",-22.6928,113.5645,20220522,"14:38:27",NA,NA,NA,76.4,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_34","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","34",-22.6928,113.5645,20220522,"14:38:27",NA,NA,NA,76.4,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_35","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","35",-22.6987,113.551,20220522,"12:46:10",NA,NA,NA,94.6,"Kaitlin McCloghry","Yes","Yes","BRUV",112.23698,1
"2022-05_PtCloates_stereo-BRUVS_35","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","35",-22.6987,113.551,20220522,"12:46:10",NA,NA,NA,94.6,"Kaitlin McCloghry","Yes","Yes","BRUV",87.20256,1
"2022-05_PtCloates_stereo-BRUVS_35","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","35",-22.6987,113.551,20220522,"12:46:10",NA,NA,NA,94.6,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_37","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","37",-22.7475,113.5445,20220520,"12:23:05",NA,NA,NA,81.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_38","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","38",-22.6868,113.5642,20220526,"08:38:39",NA,NA,NA,78.6,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_40","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","40",-22.7522,113.5444,20220520,"11:58:07",NA,NA,NA,84.1,"Henry Evans","Yes","Yes","BRUV",93.3284,1
"2022-05_PtCloates_stereo-BRUVS_40","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","40",-22.7522,113.5444,20220520,"11:58:07",NA,NA,NA,84.1,"Henry Evans","Yes","Yes","BRUV",96.7721,1
"2022-05_PtCloates_stereo-BRUVS_40","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","40",-22.7522,113.5444,20220520,"11:58:07",NA,NA,NA,84.1,"Henry Evans","Yes","Yes","BRUV",94.58888,1
"2022-05_PtCloates_stereo-BRUVS_40","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","40",-22.7522,113.5444,20220520,"11:58:07",NA,NA,NA,84.1,"Henry Evans","Yes","Yes","BRUV",52.1594,1
"2022-05_PtCloates_stereo-BRUVS_41","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","41",-22.7154,113.5479,20220522,"10:21:59",NA,NA,NA,89.7,"Henry Evans","Yes","Yes","BRUV",53.0988,1
"2022-05_PtCloates_stereo-BRUVS_43","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","43",-22.7328,113.5589,20220522,"08:03:30",NA,NA,NA,70.6,"Henry Evans","Yes","Yes","BRUV",87.57654,1
"2022-05_PtCloates_stereo-BRUVS_43","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","43",-22.7328,113.5589,20220522,"08:03:30",NA,NA,NA,70.6,"Henry Evans","Yes","Yes","BRUV",97.58884,1
"2022-05_PtCloates_stereo-BRUVS_45","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_45","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_45","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_5","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","5",-22.7218,113.5506,20220522,"08:50:54",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",86.59033,1
"2022-05_PtCloates_stereo-BRUVS_5","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","5",-22.7218,113.5506,20220522,"08:50:54",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_50","Pinguipedidae Parapercis nebulosa",5,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","50",-22.7173,113.5528,20220522,"10:14:30",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",89.17847,1
"2022-05_PtCloates_stereo-BRUVS_50","Pinguipedidae Parapercis nebulosa",5,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","50",-22.7173,113.5528,20220522,"10:14:30",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",100.16849,1
"2022-05_PtCloates_stereo-BRUVS_50","Pinguipedidae Parapercis nebulosa",5,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","50",-22.7173,113.5528,20220522,"10:14:30",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",85.2855,1
"2022-05_PtCloates_stereo-BRUVS_50","Pinguipedidae Parapercis nebulosa",5,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","50",-22.7173,113.5528,20220522,"10:14:30",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",91.26388,1
"2022-05_PtCloates_stereo-BRUVS_50","Pinguipedidae Parapercis nebulosa",5,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","50",-22.7173,113.5528,20220522,"10:14:30",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",92.20436,1
"2022-05_PtCloates_stereo-BRUVS_51","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","51",-22.69,113.5609,20220522,"14:49:13",NA,NA,NA,79.4,"Henry Evans","Yes","Yes","BRUV",85.11032,1
"2022-05_PtCloates_stereo-BRUVS_52","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","52",-22.7635,113.5348,20220520,"08:50:37",NA,NA,NA,91,"Molly Gerrans","Yes","Yes","BRUV",41.28337,1
"2022-05_PtCloates_stereo-BRUVS_52","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","52",-22.7635,113.5348,20220520,"08:50:37",NA,NA,NA,91,"Molly Gerrans","Yes","Yes","BRUV",88.11739,1
"2022-05_PtCloates_stereo-BRUVS_52","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","52",-22.7635,113.5348,20220520,"08:50:37",NA,NA,NA,91,"Molly Gerrans","Yes","Yes","BRUV",76.33089,1
"2022-05_PtCloates_stereo-BRUVS_52","Pinguipedidae Parapercis nebulosa",4,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","52",-22.7635,113.5348,20220520,"08:50:37",NA,NA,NA,91,"Molly Gerrans","Yes","Yes","BRUV",85.91154,1
"2022-05_PtCloates_stereo-BRUVS_53","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","53",-22.6839,113.5636,20220526,"08:29:10",NA,NA,NA,78.2,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_54","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","54",-22.7654,113.5392,20220520,"08:32:36",NA,NA,NA,83.1,"Molly Gerrans","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_54","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","54",-22.7654,113.5392,20220520,"08:32:36",NA,NA,NA,83.1,"Molly Gerrans","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_56","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","56",-22.7534,113.5302,20220520,"10:09:08",NA,NA,NA,99.8,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_59","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","59",-22.7437,113.5452,20220520,"12:37:35",NA,NA,NA,83.5,"Kaitlin McCloghry","Yes","Yes","BRUV",37.17867,1
"2022-05_PtCloates_stereo-BRUVS_6","Pinguipedidae Parapercis nebulosa",3,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","6",-22.7459,113.5531,20220520,"12:30:12",NA,NA,NA,74.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,3
"2022-05_PtCloates_stereo-BRUVS_60","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","60",-22.7516,113.5386,20220520,"12:05:02",NA,NA,NA,91,"Kaitlin McCloghry","Yes","Yes","BRUV",62.84525,1
"2022-05_PtCloates_stereo-BRUVS_60","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","60",-22.7516,113.5386,20220520,"12:05:02",NA,NA,NA,91,"Kaitlin McCloghry","Yes","Yes","BRUV",69.46584,1
"2022-05_PtCloates_stereo-BRUVS_61","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","61",-22.6779,113.5654,20220526,"08:23:34",NA,NA,NA,79.8,"Kaitlin McCloghry","Yes","Yes","BRUV",105.93632,1
"2022-05_PtCloates_stereo-BRUVS_61","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","61",-22.6779,113.5654,20220526,"08:23:34",NA,NA,NA,79.8,"Kaitlin McCloghry","Yes","Yes","BRUV",95.27069,1
"2022-05_PtCloates_stereo-BRUVS_63","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","63",-22.6744,113.5666,20220526,"08:17:59",NA,NA,NA,81.1,"Kaitlin McCloghry","Yes","Yes","BRUV",49.62021,1
"2022-05_PtCloates_stereo-BRUVS_63","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","63",-22.6744,113.5666,20220526,"08:17:59",NA,NA,NA,81.1,"Kaitlin McCloghry","Yes","Yes","BRUV",70.69415,1
"2022-05_PtCloates_stereo-BRUVS_64","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","64",-22.7343,113.5508,20220520,"14:30:16",NA,NA,NA,79.2,"Kaitlin McCloghry","Yes","Yes","BRUV",65.62811,1
"2022-05_PtCloates_stereo-BRUVS_64","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","64",-22.7343,113.5508,20220520,"14:30:16",NA,NA,NA,79.2,"Kaitlin McCloghry","Yes","Yes","BRUV",55.8473,1
"2022-05_PtCloates_stereo-BRUVS_7","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","7",-22.7574,113.5382,20220520,"09:36:32",NA,NA,NA,89.3,"Kaitlin McCloghry","Yes","Yes","BRUV",54.73212,1
"2022-05_PtCloates_stereo-BRUVS_7","Pinguipedidae Parapercis nebulosa",2,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","7",-22.7574,113.5382,20220520,"09:36:32",NA,NA,NA,89.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_9","Pinguipedidae Parapercis nebulosa",1,"Pinguipedidae","Parapercis","nebulosa","2022-05_PtCloates_stereo-BRUVS","9",-22.6934,113.5571,20220522,"14:27:15",NA,NA,NA,84.9,"Henry Evans","Yes","Yes","BRUV",79.42714,1
"2021-05_PtCloates_BRUVS_1","Pinguipedidae Parapercis spp",2,"Pinguipedidae","Parapercis","spp","2021-05_PtCloates_BRUVS","1",-22.696,113.5315,20210518,"14:56:00","Point Cloates","No-take","inNP.1",129,"Charlotte Aston/Henry Evans","Yes","Yes","BRUV",NA,1
"2021-05_PtCloates_BRUVS_1","Pinguipedidae Parapercis spp",2,"Pinguipedidae","Parapercis","spp","2021-05_PtCloates_BRUVS","1",-22.696,113.5315,20210518,"14:56:00","Point Cloates","No-take","inNP.1",129,"Charlotte Aston/Henry Evans","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_40","Pinguipedidae Parapercis spp",2,"Pinguipedidae","Parapercis","spp","2022-05_PtCloates_stereo-BRUVS","40",-22.7522,113.5444,20220520,"11:58:07",NA,NA,NA,84.1,"Henry Evans","Yes","Yes","BRUV",60.58824,1
"2022-05_PtCloates_stereo-BRUVS_40","Pinguipedidae Parapercis spp",2,"Pinguipedidae","Parapercis","spp","2022-05_PtCloates_stereo-BRUVS","40",-22.7522,113.5444,20220520,"11:58:07",NA,NA,NA,84.1,"Henry Evans","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_2","Pomacanthidae Apolemichthys trimaculatus",1,"Pomacanthidae","Apolemichthys","trimaculatus","2022-05_PtCloates_stereo-BRUVS","2",-22.6957,113.5628,20220522,"14:16:25",NA,NA,NA,77.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_25","Pomacanthidae Apolemichthys trimaculatus",2,"Pomacanthidae","Apolemichthys","trimaculatus","2022-05_PtCloates_stereo-BRUVS","25",-22.7053,113.5466,20220522,"12:34:21",NA,NA,NA,99.5,"Kaitlin McCloghry","Yes","Yes","BRUV",168.67238,1
"2022-05_PtCloates_stereo-BRUVS_25","Pomacanthidae Apolemichthys trimaculatus",2,"Pomacanthidae","Apolemichthys","trimaculatus","2022-05_PtCloates_stereo-BRUVS","25",-22.7053,113.5466,20220522,"12:34:21",NA,NA,NA,99.5,"Kaitlin McCloghry","Yes","Yes","BRUV",182.54334,1
"2022-05_PtCloates_stereo-BRUVS_45","Pomacanthidae Chaetodontoplus personifer",2,"Pomacanthidae","Chaetodontoplus","personifer","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",226.03627,1
"2022-05_PtCloates_stereo-BRUVS_45","Pomacanthidae Chaetodontoplus personifer",2,"Pomacanthidae","Chaetodontoplus","personifer","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",204.6147,1
"2022-05_PtCloates_stereo-BRUVS_46","Pomacanthidae Chaetodontoplus personifer",1,"Pomacanthidae","Chaetodontoplus","personifer","2022-05_PtCloates_stereo-BRUVS","46",-22.693,113.5605,20220522,"14:30:54",NA,NA,NA,79.5,"Kaitlin McCloghry","Yes","Yes","BRUV",267.47963,1
"2022-05_PtCloates_stereo-BRUVS_2","Pomacanthidae Pomacanthus imperator",1,"Pomacanthidae","Pomacanthus","imperator","2022-05_PtCloates_stereo-BRUVS","2",-22.6957,113.5628,20220522,"14:16:25",NA,NA,NA,77.3,"Kaitlin McCloghry","Yes","Yes","BRUV",318.43442,1
"2022-05_PtCloates_stereo-BRUVS_19","Pomacanthidae Pomacanthus semicirculatus",2,"Pomacanthidae","Pomacanthus","semicirculatus","2022-05_PtCloates_stereo-BRUVS","19",-22.6847,113.5669,20220526,"08:33:41",NA,NA,NA,76.4,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_19","Pomacanthidae Pomacanthus semicirculatus",2,"Pomacanthidae","Pomacanthus","semicirculatus","2022-05_PtCloates_stereo-BRUVS","19",-22.6847,113.5669,20220526,"08:33:41",NA,NA,NA,76.4,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_2","Pomacanthidae Pomacanthus semicirculatus",1,"Pomacanthidae","Pomacanthus","semicirculatus","2022-05_PtCloates_stereo-BRUVS","2",-22.6957,113.5628,20220522,"14:16:25",NA,NA,NA,77.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_29","Pomacanthidae Pomacanthus semicirculatus",2,"Pomacanthidae","Pomacanthus","semicirculatus","2022-05_PtCloates_stereo-BRUVS","29",-22.691,113.5564,20220522,"14:54:59",NA,NA,NA,87.9,"Henry Evans","Yes","Yes","BRUV",378.56074,1
"2022-05_PtCloates_stereo-BRUVS_29","Pomacanthidae Pomacanthus semicirculatus",2,"Pomacanthidae","Pomacanthus","semicirculatus","2022-05_PtCloates_stereo-BRUVS","29",-22.691,113.5564,20220522,"14:54:59",NA,NA,NA,87.9,"Henry Evans","Yes","Yes","BRUV",406.15234,1
"2022-05_PtCloates_stereo-BRUVS_46","Pomacanthidae Pomacanthus semicirculatus",1,"Pomacanthidae","Pomacanthus","semicirculatus","2022-05_PtCloates_stereo-BRUVS","46",-22.693,113.5605,20220522,"14:30:54",NA,NA,NA,79.5,"Kaitlin McCloghry","Yes","Yes","BRUV",385.27586,1
"2022-05_PtCloates_stereo-BRUVS_55","Pomacanthidae Pomacanthus semicirculatus",1,"Pomacanthidae","Pomacanthus","semicirculatus","2022-05_PtCloates_stereo-BRUVS","55",-22.7564,113.529,20220520,"09:48:49",NA,NA,NA,89.1,"test video","Yes","Yes","BRUV",388.41734,1
