"unique_id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer.count","successful.count","successful.length"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Nemipteridae","Pentapodus","spp",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Nemipteridae","Pentapodus","vitta",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Nemipteridae","Unknown","spp",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pinguipedidae","Parapercis","clathrata",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pinguipedidae","Parapercis","nebulosa",62.84525,1,1981.57501,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pinguipedidae","Parapercis","nebulosa",69.46584,1,1048.63725,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pinguipedidae","Parapercis","spp",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pomacanthidae","Apolemichthys","trimaculatus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pomacanthidae","Pomacanthus","imperator",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Pteroidae","Pterois","antennata",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Rhinidae","Rhynchobatus","australiae",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Rhinobatidae","Rhinobatos","sainsburyi",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Scaridae","Scarus","ghobban",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Scaridae","Scarus","sp3",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Scombridae","Scomberomorus","commerson",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Scombridae","Scomberomorus","spp",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","amblycephalus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","areolatus",298.44195,1,1198.30646,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","coioides",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","morrhua",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","multinotatus",821.02876,1,5232.52831,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","rankini",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","rivulatus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","spp",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","tukula",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Plectropomus","spp",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Pseudanthias","fasciata",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Variola","louti",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Sparidae","Argyrops","spinifer",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Sparidae","Chrysophrys","auratus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Sparidae","Dentex","spp",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Sphyraenidae","Sphyraena","forsteri",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Sphyraenidae","Sphyraena","jello",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Sphyraenidae","Sphyraena","qenie",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Sphyraenidae","Sphyraena","spp",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Sphyrnidae","Sphyrna","mokarran",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Stegostomatidae","Stegostoma","fasciatum",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","SUS","SUS","sus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Synodontidae","Saurida","undosquamis",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Tetraodontidae","Arothron","stellatus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Tetraodontidae","Lagocephalus","lunaris",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Tetraodontidae","Lagocephalus","sceleratus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Triakidae","Hemitriakis","falcata",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Triakidae","Mustelus","ravidus",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60","Triakidae","Mustelus","stevensi",NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_60","2022-05_PtCloates_stereo-BRUVS","60",NA,NA,NA,NA,0,NA,-22.7516,113.5386,20220520,12:05:02,"NA","No-take","NA",91,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Acanthuridae","Naso","brachycentron",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Acanthuridae","Naso","fageni",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Acanthuridae","Naso","hexacanthus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Albulidae","Albula","argentea",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Apogonidae","Unknown","spp",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Balistidae","Abalistes","filamentosus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Balistidae","Abalistes","stellatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Balistidae","Pseudobalistes","flavimarginatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Balistidae","Pseudobalistes","fuscus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Balistidae","Sufflamen","fraenatum",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Balistidae","Xanthichthys","lineopunctatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Carangoides","caeruleopinnatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Carangoides","chrysophrys",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Carangoides","gymnostethus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Caranx","ignobilis",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Caranx","lugubris",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Caranx","sexfasciatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Decapterus","muroadsi",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Gnathanodon","speciosus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Kaiwarinus","equula",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Platycaranx","chrysophrys",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Seriola","sp1",527.84199,1,4045.09863,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Seriola","spp",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Seriolina","nigrofasciata",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Unknown","sp10",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Unknown","spp",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carcharhinidae","Carcharhinus","albimarginatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carcharhinidae","Carcharhinus","macloti",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carcharhinidae","Galeocerdo","cuvier",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carcharhinidae","Loxodon","macrorhinus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Carcharhinidae","Unknown","spp",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Chaetodontidae","Heniochus","acuminatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Cirrhitidae","Cirrhitichthys","aprinus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Cirrhitidae","Cyprinocirrhites","polyactis",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Cirrhitidae","Paracirrhites","forsteri",60.31569,1,1621.35377,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Dasyatidae","Taeniurops","meyeni",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Echeneidae","Echeneis","naucrates",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Ephippidae","Platax","batavianus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Fistulariidae","Fistularia","commersonii",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Gobiidae","Unknown","spp",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Haemulidae","Diagramma","pictum",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Bodianus","izuensis",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Bodianus","solatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Choerodon","albofaciatus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Choerodon","zamboangae",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Coris","caudimacula",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Diproctacanthus","xanthurus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Oxycheilinus","orientalis",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Labridae","Unknown","na",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Gymnocranius","euanus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Gymnocranius","sp1",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","miniatus",488.63531,1,1282.77223,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","olivaceus",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","ravus",314.32242,1,1450.41676,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","ravus",274.07262,1,952.61444,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","ravus",319.53949,1,1394.39969,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","rubrioperculatus",314.71614,1,1401.80893,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","spp",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_61","2022-05_PtCloates_stereo-BRUVS","61","Lutjanidae","Aphareus","rutilans",NA,0,NA,-22.6779,113.5654,20220526,08:23:34,"NA","No-take","NA",79.8,"NA","Yes","Yes"
