"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Glaucosomatidae","Glaucosoma","hebraicum",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Anampses","geographicus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Austrolabrus","maculatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Bodianus","bilunulatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Bodianus","solatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Choerodon","rubescens",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Coris","auricularis",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Coris","caudimacula",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Labroides","dimidiatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Notolabrus","parilus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Pseudojuloides","elongatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Unknown","sp3",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Labridae","Unknown","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Lethrinidae","Gymnocranius","spp",605.98308,1,3450.69927,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Lethrinidae","Lethrinus","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Lethrinidae","Unknown","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Lutjanidae","Lutjanus","sp10",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Mullidae","Parupeneus","spilurus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Ostraciidae","Unknown","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Pempherididae","Pempheris","klunzingeri",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Pinguipedidae","Parapercis","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Platycephalidae","Platycephalus","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Pomacanthidae","Apolemichthys","trimaculatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Pomacentridae","Chromis","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Scaridae","Scarus","chameleon",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Scaridae","Scarus","ghobban",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Scaridae","Scarus","sp3",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Scaridae","Scarus","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Scorpididae","Neatypus","obliquus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Scorpididae","Scorpis","georgiana",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Serranidae","Caprodon","schlegelii",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Serranidae","Epinephelus","rivulatus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Serranidae","Plectropomus","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Serranidae","Pseudanthias","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Sparidae","Chrysophrys","auratus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","SUS","SUS","sus",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6","Tetraodontidae","Unknown","spp",NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.6","2021-05_Abrolhos_BOSS","npz9.6",NA,NA,NA,NA,0,NA,-27.1197,113.1905,20210514,14:18:47,"NPZ9","No-take","npz9.6",90.4,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Apogonidae","Unknown","sp10",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Blenniidae","Unknown","spp",51.19615,1,1508.56047,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Carangidae","Decapterus","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Carangidae","Seriola","dumerili",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Carangidae","Seriola","hippos",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Carangidae","Unknown","sp10",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Cirrhitidae","Paracirrhites","forsteri",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Echeneidae","Unknown","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Ginglymostomatidae","Nebrius","ferrugineus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Glaucosomatidae","Glaucosoma","hebraicum",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Anampses","geographicus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Austrolabrus","maculatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Bodianus","bilunulatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Bodianus","solatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Choerodon","rubescens",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Coris","auricularis",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Coris","caudimacula",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Labroides","dimidiatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Notolabrus","parilus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Pseudojuloides","elongatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Unknown","sp3",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Labridae","Unknown","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Lethrinidae","Gymnocranius","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Lethrinidae","Lethrinus","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Lethrinidae","Unknown","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Lutjanidae","Lutjanus","sp10",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Mullidae","Parupeneus","spilurus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Ostraciidae","Unknown","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Pempherididae","Pempheris","klunzingeri",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Pinguipedidae","Parapercis","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Platycephalidae","Platycephalus","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Pomacanthidae","Apolemichthys","trimaculatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Pomacentridae","Chromis","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Scaridae","Scarus","chameleon",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Scaridae","Scarus","ghobban",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Scaridae","Scarus","sp3",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Scaridae","Scarus","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Scorpididae","Neatypus","obliquus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Scorpididae","Scorpis","georgiana",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Serranidae","Caprodon","schlegelii",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Serranidae","Epinephelus","rivulatus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Serranidae","Plectropomus","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Serranidae","Pseudanthias","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Sparidae","Chrysophrys","auratus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","SUS","SUS","sus",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7","Tetraodontidae","Unknown","spp",NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.7","2021-05_Abrolhos_BOSS","npz9.7",NA,NA,NA,NA,0,NA,-27.1463,113.136,20210514,12:10:39,"NPZ9","No-take","npz9.7",103,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.8","2021-05_Abrolhos_BOSS","npz9.8","Apogonidae","Unknown","sp10",NA,0,NA,-27.1354,113.1204,20210514,12:41:29,"NPZ9","No-take","npz9.8",108,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.8","2021-05_Abrolhos_BOSS","npz9.8","Blenniidae","Unknown","spp",NA,0,NA,-27.1354,113.1204,20210514,12:41:29,"NPZ9","No-take","npz9.8",108,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.8","2021-05_Abrolhos_BOSS","npz9.8","Carangidae","Decapterus","spp",NA,0,NA,-27.1354,113.1204,20210514,12:41:29,"NPZ9","No-take","npz9.8",108,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.8","2021-05_Abrolhos_BOSS","npz9.8","Carangidae","Seriola","dumerili",NA,0,NA,-27.1354,113.1204,20210514,12:41:29,"NPZ9","No-take","npz9.8",108,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.8","2021-05_Abrolhos_BOSS","npz9.8","Carangidae","Seriola","hippos",NA,0,NA,-27.1354,113.1204,20210514,12:41:29,"NPZ9","No-take","npz9.8",108,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.8","2021-05_Abrolhos_BOSS","npz9.8","Carangidae","Unknown","sp10",NA,0,NA,-27.1354,113.1204,20210514,12:41:29,"NPZ9","No-take","npz9.8",108,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.8","2021-05_Abrolhos_BOSS","npz9.8","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-27.1354,113.1204,20210514,12:41:29,"NPZ9","No-take","npz9.8",108,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz9.8","2021-05_Abrolhos_BOSS","npz9.8","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-27.1354,113.1204,20210514,12:41:29,"NPZ9","No-take","npz9.8",108,"Claude","Y","Y"
